country,date,price_uah,price_eur
UA,2023-05-04,2907.6403669959846,72.02495837235128
UA,2023-05-05,2781.213802865313,68.681781659233
UA,2023-05-06,2625.970127648273,64.8480554659253
UA,2023-05-07,2719.895212791606,67.16752554172217
UA,2023-05-08,2933.3558865990685,72.85994323423799
UA,2023-05-09,2933.749283941312,72.71114513585088
UA,2023-05-10,2873.4405208514204,71.67778431241584
UA,2023-05-11,2878.8648449568577,71.89182120238678
UA,2023-05-12,2834.9414776543344,70.92442521645114
UA,2023-05-13,2730.1051968981774,68.30163634653309
UA,2023-05-14,2759.906730380675,69.04720963242815
UA,2023-05-15,2820.2976071552703,70.81068694572683
UA,2023-05-16,2965.6686265947487,74.57012101007156
UA,2023-05-17,2985.361077872213,74.98947706810814
UA,2023-05-18,2919.0274280613994,73.72268076438007
UA,2023-05-19,2905.1707592135135,73.46103150960533
UA,2023-05-20,2779.0674679231856,70.27234532805655
UA,2023-05-21,2748.400630642519,69.49689435236766
UA,2023-05-22,2990.170098176279,75.66621956572286
UA,2023-05-23,2984.4183226833684,75.42295181551688
UA,2023-05-24,2967.998676194951,75.33526941495718
UA,2023-05-25,2980.8441450452538,75.63674562408663
UA,2023-05-26,3081.639194562249,78.52590472235599
UA,2023-05-27,3026.574597183401,77.12275625027777
UA,2023-05-28,2908.438743696962,74.11243473322942
UA,2023-05-29,3007.5062756688712,76.49437200143633
UA,2023-05-30,3058.863869419025,78.08024498273237
UA,2023-05-31,3053.1319258235626,77.72699542832171
UA,2023-06-01,3013.2717913734523,77.15397888054763
UA,2023-06-02,2964.5176354549685,75.71777921687588
UA,2023-06-03,3066.3307190864643,78.31822270744594
UA,2023-06-04,2953.443407177376,75.43492848875353
UA,2023-06-05,3154.824779358101,80.18158845519496
UA,2023-06-06,3115.9043025151846,79.70348937335643
UA,2023-06-07,3130.637672334407,80.16669412608977
UA,2023-06-08,3203.4260070233586,81.75112496901524
UA,2023-06-09,3173.109053493525,80.81903966678959
UA,2023-06-10,3044.273723193475,77.5376057499376
UA,2023-06-11,3186.0676391170377,81.14909464689785
UA,2023-06-12,3351.423880293091,85.04382032909623
UA,2023-06-13,3389.850176967263,86.1308071491034
UA,2023-06-14,2805.2960832257477,71.07035306522195
UA,2023-06-15,2767.347448010472,70.04719297161944
UA,2023-06-16,2685.104486309122,67.85861913233107
UA,2023-06-17,2837.2775798186203,71.70437487379344
UA,2023-06-18,2816.8896056251015,71.18912498957776
UA,2023-06-19,2850.6897051903225,71.12321811307908
UA,2023-06-20,2892.299304711463,72.41900788993708
UA,2023-06-21,2955.6430509431907,73.9576381479129
UA,2023-06-22,2971.823237313482,74.38968388294899
UA,2023-06-23,2979.0562020495104,74.13316848116993
UA,2023-06-24,2759.915169604658,68.67989134319744
UA,2023-06-25,2954.5751768804594,73.5239634711401
UA,2023-06-26,2902.2895797126566,72.96988418789898
UA,2023-06-27,2999.8323016637887,75.13894723607943
UA,2023-06-28,3057.2720386877577,76.38883224905385
UA,2023-06-29,2827.991758788421,70.6923712707271
UA,2023-06-30,2791.426049352427,69.7846044647437
UA,2023-07-01,2932.2257642593054,73.30454453831457
UA,2023-07-02,2973.1439809401363,74.32748461123425
UA,2023-07-03,3762.7551790314496,94.79118833086741
UA,2023-07-04,3966.10055621772,99.5149972830465
UA,2023-07-05,3939.9079826294806,98.85778906239678
UA,2023-07-06,3479.0251011162563,87.44608747854096
UA,2023-07-07,2764.1519720937436,69.37557812966655
UA,2023-07-08,2342.965541144184,58.804505177638
UA,2023-07-09,3301.8614472631643,82.87118404507571
UA,2023-07-10,3954.911099817659,99.31622443755518
UA,2023-07-11,3600.5142756934074,89.87198255967292
UA,2023-07-12,3669.588866424906,91.35830075497064
UA,2023-07-13,3941.1564408257354,97.84327427615325
UA,2023-07-14,3994.4091811705907,97.76296942761878
UA,2023-07-15,3202.0738366798064,78.37060060746354
UA,2023-07-16,2351.4090926984813,57.55062258642671
UA,2023-07-17,3900.1828286566183,95.01447876420262
UA,2023-07-18,3585.072132488574,87.26795060729906
UA,2023-07-19,3795.6100585107156,92.23705264347824
UA,2023-07-20,4289.708554304025,104.59718944359842
UA,2023-07-21,3575.9997582818755,87.24142304729911
UA,2023-07-22,3156.624685731861,77.010192456443
UA,2023-07-23,3286.1106817886316,80.16918108179937
UA,2023-07-24,4159.281370472938,102.28336330572365
UA,2023-07-25,4060.0369519801,100.04082791606751
UA,2023-07-26,4293.449299683546,106.26139844679928
UA,2023-07-27,4602.552449154974,113.7674313486564
UA,2023-07-28,4197.313935474847,103.07036685775162
UA,2023-07-29,4162.915229277345,102.22566300149659
UA,2023-07-30,3111.203137918406,76.39953878216639
UA,2023-07-31,3948.8341024961223,98.08720919102903
UA,2023-08-01,4136.269847296143,102.57537278597329
UA,2023-08-02,4444.5631167420015,110.74308857183439
UA,2023-08-03,4139.724898452089,103.11931494462794
UA,2023-08-04,4188.1276541900725,104.72570738183892
UA,2023-08-05,3680.5622460687914,92.03384342805681
UA,2023-08-06,3863.9458187431746,96.61941864358775
UA,2023-08-07,4318.39225819438,107.95332925510417
UA,2023-08-08,4217.00406146674,104.99645351519273
UA,2023-08-09,3803.172969329005,95.04748332631081
UA,2023-08-10,4452.534807049078,110.9820886416317
UA,2023-08-11,4590.402726745233,113.95101595534787
UA,2023-08-12,3359.9504331969647,83.40657415343475
UA,2023-08-13,3809.5045478593897,94.5661937210652
UA,2023-08-14,3797.821352268425,94.43910411091582
UA,2023-08-15,3999.5109951148734,99.9727789610277
UA,2023-08-16,4067.645348485689,101.77815403384118
UA,2023-08-17,4189.423130832757,104.96913459529345
UA,2023-08-18,4260.203867281024,106.92880206018908
UA,2023-08-19,3791.463001871486,95.1636610537125
UA,2023-08-20,3853.274480650957,96.71509558251965
UA,2023-08-21,4504.118623615419,113.38389718222805
UA,2023-08-22,4478.846180288806,112.28273910824552
UA,2023-08-23,4616.369826386094,115.96413404103872
UA,2023-08-24,4371.065750324425,110.5638837749606
UA,2023-08-25,4340.168062592291,109.44819222272831
UA,2023-08-26,4208.3032747176185,106.1228918098
UA,2023-08-27,4160.639877313505,104.92094004068856
UA,2023-08-28,4712.744184543523,119.29457676460821
UA,2023-08-29,4707.492937651726,119.12878169986149
UA,2023-08-30,4342.476855951068,109.89160987830422
UA,2023-08-31,3662.238880537668,92.0384837645775
UA,2023-09-01,3753.442585286623,94.45212864122799
UA,2023-09-02,3652.688984693699,91.91675162984815
UA,2023-09-03,3594.270262581865,90.44669513355525
UA,2023-09-04,3872.8145592361307,97.74379851739637
UA,2023-09-05,4051.964413822696,102.58735100582297
UA,2023-09-06,4273.56998546741,108.87327458919793
UA,2023-09-07,4314.097330514451,109.81370605296725
UA,2023-09-08,4208.520098616782,107.50638236726932
UA,2023-09-09,3559.2200028382285,90.92005208199488
UA,2023-09-10,3017.6842511438826,77.08655521778036
UA,2023-09-11,4077.8046001339812,104.22583687885097
UA,2023-09-12,4330.58918572453,110.48013250007091
UA,2023-09-13,3949.5894775892693,100.77900000482944
UA,2023-09-14,3869.8565289966064,98.55138178225722
UA,2023-09-15,3732.824896859457,95.13266179706604
UA,2023-09-16,2636.389312620451,67.18952529863707
UA,2023-09-17,2250.749534869514,57.361328271998744
UA,2023-09-18,3849.538084605495,98.80693848094964
UA,2023-09-19,4331.028633911506,111.07166739529575
UA,2023-09-20,4449.3188030643105,113.63637950309825
UA,2023-09-21,4291.057786291714,109.63524699642083
UA,2023-09-22,4334.932214981288,111.45389091954854
UA,2023-09-23,4122.519021853523,105.99261132331446
UA,2023-09-24,4004.870611915878,102.96779515600907
UA,2023-09-25,3935.5541299885253,101.17625919040889
UA,2023-09-26,3816.076086898778,98.16929458687342
UA,2023-09-27,3423.846650598606,88.33248584523595
UA,2023-09-28,4045.7529437850108,104.94656227879749
UA,2023-09-29,4385.96634829756,113.76075686233598
UA,2023-09-30,4284.421832753032,111.1269516695422
UA,2023-10-01,3885.6718240773234,100.78439562065256
UA,2023-10-02,4170.602244396265,107.65400416089147
UA,2023-10-03,4238.429002753395,110.03847588909501
UA,2023-10-04,3804.351139424176,99.26215521519623
UA,2023-10-05,4439.935706569092,115.53667318701316
UA,2023-10-06,4207.417563582941,109.1684499873624
UA,2023-10-07,3224.560896955007,83.66659826144397
UA,2023-10-08,4378.900065841124,113.61784886174904
UA,2023-10-09,4614.471943356046,119.38106043613472
UA,2023-10-10,4619.682257649729,120.04568956049673
UA,2023-10-11,4403.5240699095675,114.0664545150892
UA,2023-10-12,3989.4372414643503,103.24790864931522
UA,2023-10-13,5148.458210863762,133.23408633213847
UA,2023-10-14,3232.919107243577,83.66291534238673
UA,2023-10-15,3218.8612493284763,83.29911985674924
UA,2023-10-16,3800.331429157458,99.28187399505353
UA,2023-10-17,4106.225683872798,107.26649226691322
UA,2023-10-18,4453.277614727547,115.51862410221314
UA,2023-10-19,4190.789034433251,108.54435583499315
UA,2023-10-20,4388.299017020988,113.5361999275826
UA,2023-10-21,3731.0773393452882,96.53224201498247
UA,2023-10-22,3364.2896560129466,87.04253322707365
UA,2023-10-23,3931.681246390915,101.58516835491845
UA,2023-10-24,4878.5525191223005,125.86142670968982
UA,2023-10-25,4913.553474175161,126.28288688700482
UA,2023-10-26,4729.053249624542,122.46008244079806
UA,2023-10-27,4232.677644874832,110.02913134248966
UA,2023-10-28,2971.7531451166597,77.25119760004002
UA,2023-10-29,2858.5365614961274,74.30811442799283
UA,2023-10-30,3200.558182764791,83.39695192391332
UA,2023-10-31,3344.4081980818264,86.72717979383614
UA,2023-11-01,4922.666153581066,127.71185322080024
UA,2023-11-02,4193.390129463252,109.68531194402601
UA,2023-11-03,4424.424158345121,114.4140117440289
UA,2023-11-04,3298.2384016407395,85.29125457109822
UA,2023-11-05,3055.382181772258,79.01108038397057
UA,2023-11-06,3901.975870383456,100.75387371302931
UA,2023-11-07,4443.078095834518,114.74713965781825
UA,2023-11-08,5132.462358509089,133.3661354981054
UA,2023-11-09,4372.025670268195,113.70145663579326
UA,2023-11-10,4461.593872589048,115.81786936437274
UA,2023-11-11,4440.923390199996,115.28128730482173
UA,2023-11-12,4008.7593394787345,104.06280328324317
UA,2023-11-13,4576.8149757321835,118.74876694858033
UA,2023-11-14,4490.125213266651,116.34106448500826
UA,2023-11-15,4835.251558550108,124.17439388970774
UA,2023-11-16,5009.576099820643,127.16628970019833
UA,2023-11-17,4747.722412462501,120.79058888759562
UA,2023-11-18,4252.520847886971,108.19177130590126
UA,2023-11-19,3627.5924697704445,92.29247049439633
UA,2023-11-20,4153.990336887751,105.81204275508688
UA,2023-11-21,4368.218997330887,110.87244210024942
UA,2023-11-22,4731.02115417024,119.87587174201187
UA,2023-11-23,4561.237215979009,115.95815493448636
UA,2023-11-24,4197.748872968284,106.8945473126632
UA,2023-11-25,4137.683213877631,105.36499144073417
UA,2023-11-26,3654.599948225829,93.06340586263886
UA,2023-11-27,4305.64787325766,109.39701898616951
UA,2023-11-28,4595.158243795226,115.86993370287448
UA,2023-11-29,4777.111444228222,119.97607677657457
UA,2023-11-30,3961.561698406693,99.14264652578676
UA,2023-12-01,4144.271587262451,104.32795668212647
UA,2023-12-02,3766.682805874478,94.82253089165047
UA,2023-12-03,3237.758409899287,81.50738001181382
UA,2023-12-04,3987.6677444394263,100.55090106054804
UA,2023-12-05,4544.131272139679,114.42283536177067
UA,2023-12-06,5004.0991689432285,126.21920362767658
UA,2023-12-07,5250.857954898185,132.78755073294803
UA,2023-12-08,4703.955864020708,119.09955094239183
UA,2023-12-09,4918.685586255041,124.53629699855786
UA,2023-12-10,4171.290067516731,105.61297517512484
UA,2023-12-11,5201.215930065784,131.34051993802643
UA,2023-12-12,4784.719827280023,120.6015009220197
UA,2023-12-13,4719.827569206019,118.18005010831943
UA,2023-12-14,5113.652573908143,128.0920545444744
UA,2023-12-15,4504.331734810857,111.45749473711074
UA,2023-12-16,3989.353987171591,98.71462121524239
UA,2023-12-17,3864.8233252034734,95.63317064319585
UA,2023-12-18,4591.199902194461,113.32882198928864
UA,2023-12-19,3858.5712270822105,95.05789906045581
UA,2023-12-20,3733.1030101012116,91.22506555417054
UA,2023-12-21,4438.808664832641,108.08857520582863
UA,2023-12-22,4796.146850042687,116.17278234602456
UA,2023-12-23,3665.5133098690726,88.7864557212392
UA,2023-12-24,3419.248677477151,82.82140743708672
UA,2023-12-25,3610.5302975077884,87.26293942298396
UA,2023-12-26,2676.1779909193606,64.70277606058254
UA,2023-12-27,3393.074131059229,82.44862275316568
UA,2023-12-28,3502.162478177369,84.11906013386773
UA,2023-12-29,3063.125333694231,72.57232256743953
UA,2023-12-30,2412.8041208960335,57.16475164355568
UA,2023-12-31,1790.557492651959,42.422330716571054
UA,2024-01-01,307.2777062733242,7.316832704860563
UA,2024-01-02,2203.8059238367614,52.46419964425858
UA,2024-01-03,2604.8576809260053,62.435318531623366
UA,2024-01-04,1933.9914295568635,46.48202189415951
UA,2024-01-05,2038.4242877530398,48.92237859558736
UA,2024-01-06,1546.5498614819926,37.1173451449484
UA,2024-01-07,2325.6202821689467,55.815110032494864
UA,2024-01-08,4499.741696875022,108.23711776573789
UA,2024-01-09,4197.639584563589,100.42848663821798
UA,2024-01-10,4776.6413257189415,114.2231626126939
UA,2024-01-11,5190.078386743609,124.16009920083273
UA,2024-01-12,4898.045048374009,117.34373992894298
UA,2024-01-13,4102.367845101929,98.28149409697728
UA,2024-01-14,3607.5921194522043,86.4280232733333
UA,2024-01-15,4087.3347230975874,98.75675555168506
UA,2024-01-16,4805.32284415881,115.85707606895528
UA,2024-01-17,4854.087797138886,117.57566458209523
UA,2024-01-18,3915.739959434529,95.01916911998374
UA,2024-01-19,4413.562074971373,107.6095359938015
UA,2024-01-20,3475.343796682595,84.73430916509231
UA,2024-01-21,3065.446832788552,74.74038105427218
UA,2024-01-22,3511.6090662659153,85.98370893198684
UA,2024-01-23,4173.170004991406,102.30163178284909
UA,2024-01-24,3843.8123856899597,94.46461423894911
UA,2024-01-25,4028.325143275093,98.53132527816938
UA,2024-01-26,4036.355903453233,98.64957567933484
UA,2024-01-27,4188.659990949756,102.37192672199347
UA,2024-01-28,3184.1748461535826,77.82205161668837
UA,2024-01-29,3990.8581237787644,97.20357758365296
UA,2024-01-30,4147.509844890484,101.1484151596784
UA,2024-01-31,3540.5317356374567,86.17682424363099
UA,2024-02-01,3001.846794205032,73.74330992699069
UA,2024-02-02,3439.4084354771135,84.56972511285149
UA,2024-02-03,3521.2298121079125,86.5815860069072
UA,2024-02-04,2583.0033262775924,63.5120502164421
UA,2024-02-05,3068.7328649037304,75.06740178875408
UA,2024-02-06,3427.428500564082,84.89050074834196
UA,2024-02-07,3537.8300504681474,87.58175722666269
UA,2024-02-08,4545.7354143137045,112.23068165254128
UA,2024-02-09,3933.26046890882,97.32685525930634
UA,2024-02-10,3621.444242440808,89.61109552743818
UA,2024-02-11,2929.57431641091,72.49106885204749
UA,2024-02-12,3275.456435236562,80.84971540513173
UA,2024-02-13,3890.940180356409,95.34468160013941
UA,2024-02-14,3306.8814162411477,80.41792107820656
UA,2024-02-15,3151.2908834515206,77.10825193674137
UA,2024-02-16,3326.7980849581822,81.59556568408024
UA,2024-02-17,2985.5608437297583,73.22612304901325
UA,2024-02-18,3016.316472647826,73.98045886244478
UA,2024-02-19,3377.4101592274415,82.593622679001
UA,2024-02-20,3445.344715496989,83.54315355361113
UA,2024-02-21,3122.7920644069304,75.17174298860506
UA,2024-02-22,2885.257859264509,69.1555119151251
UA,2024-02-23,2758.5133728669975,66.10701142798595
UA,2024-02-24,2994.506063570013,71.76251110932738
UA,2024-02-25,2734.2984091175795,65.52670650684384
UA,2024-02-26,3171.8396933464846,76.31438914958771
UA,2024-02-27,3301.249327097236,79.35981651014426
UA,2024-02-28,2975.792870015842,71.33131988944413
UA,2024-02-29,2822.6315634880875,68.34988578989382
UA,2024-03-01,1363.4202372316333,33.08991316833845
UA,2024-03-02,2114.7883016421924,51.32545297467915
UA,2024-03-03,2341.2471879718332,56.821560983213416
UA,2024-03-04,2193.0106853696834,53.14650200224613
UA,2024-03-05,2334.3264626688874,56.19020305726526
UA,2024-03-06,2615.9915744417144,62.81450151494165
UA,2024-03-07,2760.6949421056315,66.37594290474641
UA,2024-03-08,2775.406784510443,66.89613178921388
UA,2024-03-09,2461.454242534791,59.328876876969886
UA,2024-03-10,2135.6490522160366,51.47593543760619
UA,2024-03-11,2725.8703897738005,65.37533582057146
UA,2024-03-12,3196.365310846978,76.18392909810008
UA,2024-03-13,3639.3511330355273,86.5658882205523
UA,2024-03-14,3245.5465732494217,76.51288649590909
UA,2024-03-15,2864.3061200140055,67.7349095470004
UA,2024-03-16,3084.0236470624836,72.9307741637497
UA,2024-03-17,2338.583485254499,55.30265767858913
UA,2024-03-18,4361.6862562488095,103.24690748887
UA,2024-03-19,3677.5362092134483,86.63830681116326
UA,2024-03-20,3822.1600753618163,90.00920955258245
UA,2024-03-21,3046.025329307321,71.77352482144707
UA,2024-03-22,2485.178590880228,58.517060344301136
UA,2024-03-23,4191.101096102673,98.68542914770607
UA,2024-03-24,3655.2932116467396,86.0690713444003
UA,2024-03-25,4500.868229490752,106.84502932901808
UA,2024-03-26,3786.200195015084,89.10844943998521
UA,2024-03-27,3673.24692690167,86.04245210129675
UA,2024-03-28,2516.724178558562,59.29796377547151
UA,2024-03-29,2463.88782763215,58.155824760595515
UA,2024-03-30,4345.724412123301,102.57333330477262
UA,2024-03-31,3818.393818662668,90.12660369303156
UA,2024-04-01,3185.107983509134,75.54792288227813
UA,2024-04-02,2661.3839657176222,63.15816371095302
UA,2024-04-03,2883.3736622482825,68.20226843678525
UA,2024-04-04,3067.8828994493065,72.58804474341956
UA,2024-04-05,2364.1648997543907,55.82641415290721
UA,2024-04-06,1482.2947885521562,35.002297331715546
UA,2024-04-07,1251.2191571850462,29.54577274720583
UA,2024-04-08,2242.3419014734004,53.27366661455895
UA,2024-04-09,2536.280451957401,60.100293168788305
UA,2024-04-10,2552.716246223957,60.27394865930353
UA,2024-04-11,2935.522228751279,69.29677417168566
UA,2024-04-12,2741.272237861702,65.23887379189657
UA,2024-04-13,2510.4365674658425,59.745271602509405
UA,2024-04-14,2598.483199810164,61.84067207239971
UA,2024-04-15,3880.652562381759,92.46738123946834
UA,2024-04-16,3678.701220417119,87.2519963667851
UA,2024-04-17,4445.641800240373,105.54153867177811
UA,2024-04-18,4372.080128610478,103.95804016079624
UA,2024-04-19,3911.524460815704,92.51717667242298
UA,2024-04-20,2815.752168096836,66.59946611895853
UA,2024-04-21,3250.1662027976217,76.87442678966629
UA,2024-04-22,5205.449330499765,122.82188307091351
UA,2024-04-23,4342.504129398546,102.63104215369107
UA,2024-04-24,5094.378351177601,120.54276539628037
UA,2024-04-25,4792.94052427553,113.62175373371764
UA,2024-04-26,4385.016837553804,103.12712309483203
UA,2024-04-27,3989.9108266386247,93.83499315950247
UA,2024-04-28,3534.5907190917296,83.12674401974883
UA,2024-04-29,3508.0401449197548,82.65706299630205
UA,2024-04-30,3187.0643041249027,74.99468915893053
UA,2024-05-01,3841.8089949967543,90.68548594203003
UA,2024-05-02,3929.886226683452,92.9081867173725
UA,2024-05-03,4067.724730158387,96.14143130334784
UA,2024-05-04,3955.228468793357,93.48256122206574
UA,2024-05-05,3801.2093096508015,89.84228972131284
UA,2024-05-06,3396.3133843371716,80.22301130570443
UA,2024-05-07,3850.483405288014,90.8169291053654
UA,2024-05-08,4166.774432671199,98.48504994649322
UA,2024-05-09,4880.57122037197,115.3341278256383
UA,2024-05-10,4334.747772631578,102.15944334903514
UA,2024-05-11,4002.3126701470073,94.32475796458758
UA,2024-05-12,3875.1171314180638,91.3270690298192
UA,2024-05-13,4583.253481930289,107.0483450099099
UA,2024-05-14,4793.978659181024,112.14116326930194
UA,2024-05-15,5039.301718891155,117.65685011594901
UA,2024-05-16,4964.582466639101,115.85929709940237
UA,2024-05-17,3973.5894575834145,92.74293170724879
UA,2024-05-18,4002.9091843236506,93.42724936104045
UA,2024-05-19,4098.680227955554,95.66252994397398
UA,2024-05-20,4309.148242268917,100.78723707151501
UA,2024-05-21,4201.4044150655245,97.52518361255343
UA,2024-05-22,4079.389096770663,94.28995954564536
UA,2024-05-23,4311.239231969669,100.0041574918853
UA,2024-05-24,4450.7543290785525,102.75627178187393
UA,2024-05-25,4052.890585278085,93.57063897284426
UA,2024-05-26,3794.0558938104164,87.59482320398433
UA,2024-05-27,4689.292539824017,107.82213652994912
UA,2024-05-28,5164.695583649533,118.02590515435757
UA,2024-05-29,5457.818304154562,124.12369809406611
UA,2024-05-30,3454.7371675177706,78.65941337966973
UA,2024-05-31,3355.3155435799563,76.57548180002684
UA,2024-06-01,4544.9526248857,103.72554607415141
UA,2024-06-02,4364.771366341189,99.61342412759379
UA,2024-06-03,5214.400049852145,118.54950664663282
UA,2024-06-04,5190.781654452765,118.2574720964135
UA,2024-06-05,5472.640771493551,125.04005911960242
UA,2024-06-06,5282.488486888091,121.13493272812954
UA,2024-06-07,5309.546823649835,121.70323019345439
UA,2024-06-08,4059.3749662303753,93.0473093779168
UA,2024-06-09,3639.8371924860744,83.43083852857345
UA,2024-06-10,4960.03018386418,113.05968612141942
UA,2024-06-11,5340.1630071097425,122.8397428980494
UA,2024-06-12,6168.103924488797,141.92795861168807
UA,2024-06-13,6077.0210973120265,139.59894094716597
UA,2024-06-14,6369.320486668039,145.13661813075174
UA,2024-06-15,5243.5278592231625,119.48337380023156
UA,2024-06-16,4485.779984516394,102.21670239299061
UA,2024-06-17,6031.320191200798,138.72055860640043
UA,2024-06-18,5486.169892996166,126.0128235322962
UA,2024-06-19,5317.638998648102,122.38919087492125
UA,2024-06-20,5343.409855116424,122.6272732410871
UA,2024-06-21,5427.106645209624,124.9690667964526
UA,2024-06-22,5543.76570588775,127.65535525536181
UA,2024-06-23,5789.7242940373335,133.3190020640637
UA,2024-06-24,6015.420833239071,139.13409444818797
UA,2024-06-25,5945.699314591197,136.62369630116632
UA,2024-06-26,6523.237373846187,149.80450967610946
UA,2024-06-27,6378.054841055247,147.25395758474295
UA,2024-06-28,5691.165845907097,131.26987030026962
UA,2024-06-29,5384.1043082362885,124.18732705418995
UA,2024-06-30,4884.585548994747,112.66565214370637
UA,2024-07-01,6676.7905251415505,154.32028357597804
UA,2024-07-02,6684.535575195522,153.01567289673008
UA,2024-07-03,6696.954651634657,153.25645632686977
UA,2024-07-04,6794.724775997715,154.95558161433345
UA,2024-07-05,5406.852346525121,123.49656124576013
UA,2024-07-06,4726.832320606334,107.9643940259182
UA,2024-07-07,4662.787021550087,106.50155137912645
UA,2024-07-08,5716.609533229191,130.33052302722126
UA,2024-07-09,6270.660332027989,142.26249162345903
UA,2024-07-10,5655.112136876741,128.27863101574567
UA,2024-07-11,6324.633278785161,143.48860370766926
UA,2024-07-12,6626.979535100063,149.31750255960918
UA,2024-07-13,5606.563327628737,126.32573098947627
UA,2024-07-14,5191.494241558944,116.97349457568066
UA,2024-07-15,6208.713608619033,138.94091233538543
UA,2024-07-16,5912.759055199188,132.1987075881347
UA,2024-07-17,5044.052079560892,112.14262864500667
UA,2024-07-18,6172.409563635477,136.11896086366465
UA,2024-07-19,5528.836386084185,122.15237542661106
UA,2024-07-20,5668.044971848561,125.22800621823616
UA,2024-07-21,6250.654001480569,138.09998721837331
UA,2024-07-22,7037.109478996585,155.7364997786169
UA,2024-07-23,5832.6520022666155,129.62831595962714
UA,2024-07-24,6075.54125927949,135.70775641521067
UA,2024-07-25,6348.876819156993,142.01905895520338
UA,2024-07-26,6992.531970461586,156.49199853325842
UA,2024-07-27,6354.351773265085,142.20960484446175
UA,2024-07-28,6060.959662211651,135.64352577516397
UA,2024-07-29,5326.38783751101,119.33904153733636
UA,2024-07-30,4746.2540999703815,106.88437468264924
UA,2024-07-31,5932.7214401899355,133.56540329707786
UA,2024-08-01,5447.689826004838,122.69129549396501
UA,2024-08-02,5969.672826433907,134.4481541403947
UA,2024-08-03,6356.868302112962,143.16851763603682
UA,2024-08-04,6449.808528706966,145.26170469574015
UA,2024-08-05,4901.342230336291,109.78061604410384
UA,2024-08-06,6782.975892048082,150.24067592038708
UA,2024-08-07,5437.317065833511,121.38738032941481
UA,2024-08-08,5908.975439662337,131.9922318744435
UA,2024-08-09,6462.4294266551415,144.22168373887254
UA,2024-08-10,5641.089068926986,125.89187593847187
UA,2024-08-11,5295.5271244050855,118.17998893983544
UA,2024-08-12,5570.837645253331,124.11218868572995
UA,2024-08-13,5744.869168024768,127.36431164118069
UA,2024-08-14,5903.7393268491205,130.62612874342292
UA,2024-08-15,5984.631900862633,131.38685657342714
UA,2024-08-16,5642.006005221458,124.53247409743756
UA,2024-08-17,5263.817064209876,116.18494585005963
UA,2024-08-18,4966.695943687349,109.62677696278266
UA,2024-08-19,5021.969623727974,110.86245915985027
UA,2024-08-20,5861.091027989052,128.50874350151952
UA,2024-08-21,6302.352144844496,137.54737927835305
UA,2024-08-22,6507.051053001957,141.771995577192
UA,2024-08-23,5545.263166646196,120.59481557472168
UA,2024-08-24,5649.424852955557,122.86005691186575
UA,2024-08-25,5219.292307019211,113.50581104633515
UA,2024-08-26,5421.542011841967,118.2694382674303
UA,2024-08-27,5688.2254665185765,123.17081838911116
UA,2024-08-28,6415.099896126878,139.14380491381195
UA,2024-08-29,5262.933026151287,114.71308343344327
UA,2024-08-30,5455.348424068101,119.36129755424743
UA,2024-08-31,5695.056810152324,124.60604120277705
