country,date,price_uah,price_eur
UA,2024-09-01,4335.955623036418,94.86933722142058
UA,2024-09-02,5665.219086945108,124.50538411546594
UA,2024-09-03,6077.819191875504,133.68950890796097
UA,2024-09-04,6628.380004754465,145.54081748397593
UA,2024-09-05,6661.0325859336945,146.05445684132076
UA,2024-09-06,5069.251079732934,111.19656138502799
UA,2024-09-07,4707.993520013178,103.27219587553743
UA,2024-09-08,4053.9701924150077,88.92586661493561
UA,2024-09-09,5781.290469891228,126.90123821577238
UA,2024-09-10,6565.610763221107,144.67114917967317
UA,2024-09-11,6219.133255625335,137.0535388899614
UA,2024-09-12,6589.104611679042,144.84923106655708
UA,2024-09-13,6790.216425694919,149.36848020094632
UA,2024-09-14,6364.581062294277,140.00552276849237
UA,2024-09-15,4809.224400452752,105.79140554675594
UA,2024-09-16,6602.925086395313,144.1815770930435
UA,2024-09-17,5974.97609430728,129.86848115882881
UA,2024-09-18,6380.573748062454,138.33372173275492
UA,2024-09-19,4913.391268197671,106.55827204564899
UA,2024-09-20,4605.839096051998,99.60810854877631
UA,2024-09-21,5222.6883578987445,112.94838964650955
UA,2024-09-22,5306.526530936132,114.7615146094718
UA,2024-09-23,5475.702820692892,118.65371475392301
UA,2024-09-24,5447.461392423471,118.44161243550013
UA,2024-09-25,5689.941940584189,123.58316516405212
UA,2024-09-26,5323.4118965396365,115.2358417115763
UA,2024-09-27,5474.859406193021,119.12278569952487
UA,2024-09-28,5592.585386802358,121.68428467491937
UA,2024-09-29,5977.1157189894775,130.05095146170083
UA,2024-09-30,5418.994632790334,117.92189669235901
UA,2024-10-01,5174.21399888488,112.10783918336004
UA,2024-10-02,3898.257024886284,85.28124822002519
UA,2024-10-03,3746.303361395567,81.94964336188507
UA,2024-10-04,3778.8943344861873,83.00956722416916
UA,2024-10-05,3298.1400097801875,72.44901567055739
UA,2024-10-06,4553.104626468152,100.01635693284695
UA,2024-10-07,6028.547679657972,132.69328096939995
UA,2024-10-08,5102.190324211378,112.82789686675169
UA,2024-10-09,4194.373626034646,92.70624696995704
UA,2024-10-10,5522.747260949555,122.38124201592728
UA,2024-10-11,6604.130084467686,146.603047091587
UA,2024-10-12,6847.688420101961,152.00972347316204
UA,2024-10-13,3908.613709643347,86.7661103595377
UA,2024-10-14,5673.626942695695,126.01395134785814
UA,2024-10-15,6481.739158049068,144.17481305786725
UA,2024-10-16,5484.064094797735,122.07643477752553
UA,2024-10-17,5057.962141989509,112.6163832011415
UA,2024-10-18,5981.4371851424685,133.53300096090453
UA,2024-10-19,6438.54382224511,143.7377091476058
UA,2024-10-20,5415.172003402547,120.89137542561888
UA,2024-10-21,5782.796525862919,129.2903764568969
UA,2024-10-22,6276.226290450812,140.0536962589162
UA,2024-10-23,5982.643198303652,133.81564410707796
UA,2024-10-24,5994.447259189588,134.90221240201163
UA,2024-10-25,6277.79901567077,140.9433271069944
UA,2024-10-26,6124.780956698825,137.50790741848186
UA,2024-10-27,5590.685160979906,125.51688345378123
UA,2024-10-28,6477.133626918667,144.85824507350483
UA,2024-10-29,6585.784367945955,147.34122418358868
UA,2024-10-30,6729.028842697198,150.85005722586834
UA,2024-10-31,6587.658868154485,147.58953440471572
UA,2024-11-01,5547.394308418312,123.6968229193745
UA,2024-11-02,5760.088639191006,128.43952039260427
UA,2024-11-03,5263.550309213915,117.36761699777053
UA,2024-11-04,6259.9533919980995,139.20906849310842
UA,2024-11-05,5322.036639198726,117.89623871495152
UA,2024-11-06,5306.709448240203,117.53431202539521
UA,2024-11-07,5454.258385355732,123.0171003567131
UA,2024-11-08,5658.974317494175,126.98476170320964
UA,2024-11-09,5702.100322989564,127.95248928488708
UA,2024-11-10,4549.911108048645,102.09789714723128
UA,2024-11-11,6231.588356021863,140.07850390280763
UA,2024-11-12,6499.101282587046,147.72396988257833
UA,2024-11-13,6148.451134600167,139.9232420895044
UA,2024-11-14,6177.733208808803,140.56307770458645
UA,2024-11-15,5716.399913372464,131.509141578056
UA,2024-11-16,4342.108517458264,99.89275985290834
UA,2024-11-17,4597.620281755578,105.77095824613622
UA,2024-11-18,6314.243231491859,144.64559829501297
UA,2024-11-19,6466.730479301595,148.20223628783626
UA,2024-11-20,6126.31683299964,140.21919463962
UA,2024-11-21,6052.843188243782,138.94299558675914
UA,2024-11-22,6060.4061583279545,139.4289813009268
UA,2024-11-23,5044.089166557654,116.04704300515237
UA,2024-11-24,4038.025809110323,92.90100536536279
UA,2024-11-25,4145.955705134322,96.43394588230842
UA,2024-11-26,5271.240431375014,121.25236481645086
UA,2024-11-27,6224.583255342684,142.4963659355412
UA,2024-11-28,5780.943897982787,131.9798979944337
UA,2024-11-29,5625.013771163819,128.24168588190892
UA,2024-11-30,4641.242025513034,105.81319906966375
UA,2024-12-01,6508.471155395896,148.38315912408058
UA,2024-12-02,6323.315952617222,144.03580676105832
UA,2024-12-03,6355.833947809541,145.36192652603228
UA,2024-12-04,6203.11913107701,141.5468108899048
UA,2024-12-05,6461.201198264776,147.8390272413647
UA,2024-12-06,6527.478362403011,148.97952651406175
UA,2024-12-07,5572.222112390285,127.17729050111801
UA,2024-12-08,5361.524681846402,122.36844982828559
UA,2024-12-09,5560.985061646906,126.79898536932566
UA,2024-12-10,6498.379979933717,148.18721805903235
UA,2024-12-11,6282.866222478438,143.37405662696253
UA,2024-12-12,6445.302491202903,147.15403281764264
UA,2024-12-13,6296.431961549279,144.06926477430721
UA,2024-12-14,5829.73763062325,133.3907869409176
UA,2024-12-15,6285.666862514299,143.82294750880462
UA,2024-12-16,6418.802808491194,146.75809454381485
UA,2024-12-17,6113.781412578601,139.5636576522746
UA,2024-12-18,5373.837058529259,122.37100576644187
UA,2024-12-19,5609.1820879186125,127.60292387338427
UA,2024-12-20,5530.618814847847,126.91600649075994
UA,2024-12-21,5370.6091885437345,123.24412393105848
UA,2024-12-22,5257.314033679159,120.64423970624776
UA,2024-12-23,6281.760938896327,144.3704624281528
UA,2024-12-24,5611.097782125077,128.56103465943895
UA,2024-12-25,5069.149540184917,116.17590057581843
UA,2024-12-26,6333.790131022207,145.55116936619044
UA,2024-12-27,6084.060200842623,139.82423781933858
UA,2024-12-28,6211.172391518772,142.74553783809537
UA,2024-12-29,6418.957325785537,147.52086370685777
UA,2024-12-30,6016.976828656638,137.5375007407587
UA,2024-12-31,4494.986279714656,102.32948326787542
UA,2025-01-01,3518.4101878335173,80.5395425904137
UA,2025-01-02,4879.710750759011,111.90662468602392
UA,2025-01-03,5467.939866678555,126.06114232474593
UA,2025-01-04,5601.633563310504,129.1433964332351
UA,2025-01-05,4960.199441265512,114.3553921532649
UA,2025-01-06,5631.178641064583,129.94617802972178
UA,2025-01-07,5365.770963809086,122.20179789176015
UA,2025-01-08,5972.004666394156,136.10879273952133
UA,2025-01-09,5944.562105865344,136.88568698569895
UA,2025-01-10,5748.888522807511,131.97813842264844
UA,2025-01-11,6321.730518578104,145.12896225793062
UA,2025-01-12,5422.540736787843,124.48612094720873
UA,2025-01-13,5866.620072301911,134.6364116120676
UA,2025-01-14,6070.950603425121,140.7681585312579
UA,2025-01-15,6396.8560584987645,147.65905522159196
UA,2025-01-16,6150.4670630716955,141.29357801849537
UA,2025-01-17,6065.5704536969915,140.01778517306076
UA,2025-01-18,5745.176996300407,132.62181431903065
UA,2025-01-19,5663.205830763085,130.72958981447567
UA,2025-01-20,5702.198145938115,131.48278806546048
UA,2025-01-21,6252.825060821206,143.74376573734145
UA,2025-01-22,6076.692621322826,139.23987317973842
UA,2025-01-23,6339.151702729579,144.48702981821782
UA,2025-01-24,6218.4733088157645,142.39398109074384
UA,2025-01-25,5935.015284962358,135.90320522275377
UA,2025-01-26,5712.515276568686,130.80827911878816
UA,2025-01-27,5664.2741963990875,128.97738898096145
UA,2025-01-28,6100.619296431653,138.19189272939005
UA,2025-01-29,6086.892676876589,139.01998380416245
UA,2025-01-30,6209.5492019166795,142.35816342153635
UA,2025-01-31,6073.038185768102,139.5789487348362
UA,2025-02-01,5258.7775659201625,120.86448690568221
UA,2025-02-02,5338.442811917228,122.69546358437837
UA,2025-02-03,6427.35331116837,148.35412172282528
UA,2025-02-04,5917.100893728704,138.04778732391344
UA,2025-02-05,5964.572923527808,138.33459942778507
UA,2025-02-06,5680.086609165795,130.8531497385464
UA,2025-02-07,5835.343174211084,135.77133064857148
UA,2025-02-08,5334.234364258654,124.111997530402
UA,2025-02-09,5284.112996354963,122.94582021896554
UA,2025-02-10,5963.093134501143,138.57120595503287
UA,2025-02-11,6182.3077283466155,144.12485524930625
UA,2025-02-12,6014.096496536009,139.82563916859272
UA,2025-02-13,5869.602054939135,135.3824769278119
UA,2025-02-14,6281.1577554107125,144.6068536404215
UA,2025-02-15,6189.275197589651,142.49150355555977
UA,2025-02-16,5653.800251876588,130.16362546077082
UA,2025-02-17,6239.197980185658,143.13140142703966
UA,2025-02-18,6398.082576933607,147.02557579908463
UA,2025-02-19,6700.49242003733,154.1544426584702
UA,2025-02-20,6751.411953177462,155.29876576361022
UA,2025-02-21,6389.139274707689,146.70442938772362
UA,2025-02-22,5773.536374163754,132.56924335237807
UA,2025-02-23,5534.711951798171,127.0854686058026
UA,2025-02-24,6009.665495094017,138.12369987781966
UA,2025-02-25,6479.112055754972,148.4509507605711
UA,2025-02-26,6472.761128560157,147.81638231710463
UA,2025-02-27,6280.749856296566,143.97068337329262
UA,2025-02-28,6489.38598134877,149.20118041828033
UA,2025-03-01,5952.119960789237,136.84859040491
UA,2025-03-02,5667.052109533741,130.29443258029207
UA,2025-03-03,6355.417482313396,147.41165118764462
UA,2025-03-04,5480.66214140608,125.87157004448797
UA,2025-03-05,5153.93025392941,117.4618028358364
UA,2025-03-06,4402.849233017485,99.50099172229808
UA,2025-03-07,5875.301784644102,131.8526599126586
UA,2025-03-08,5653.532610465383,126.87574867066539
UA,2025-03-09,4623.516349128458,103.76027498290959
UA,2025-03-10,5365.274649989746,119.95310889552087
UA,2025-03-11,5058.727864881541,112.98966007204434
UA,2025-03-12,5039.098159318345,111.4497061606522
UA,2025-03-13,5349.941208887423,118.4548274501028
UA,2025-03-14,5301.179435486304,117.80215497728489
UA,2025-03-15,5008.625710593933,111.30106221889736
UA,2025-03-16,5342.541587398934,118.72129961087124
UA,2025-03-17,5934.106278069731,131.20106918045533
UA,2025-03-18,5207.036776349935,115.28945655475678
UA,2025-03-19,5543.710914594392,122.24738114977612
UA,2025-03-20,5094.686871025391,112.40866915015127
UA,2025-03-21,6159.041633782292,136.86333389144096
UA,2025-03-22,4707.684103974781,104.61194771662171
UA,2025-03-23,4277.7990569556605,95.05924386698324
UA,2025-03-24,6194.552719191109,137.71579186609165
UA,2025-03-25,6580.051840953701,145.93604239106338
UA,2025-03-26,6148.752733239397,136.21848855952172
UA,2025-03-27,6468.038682490373,144.3017799453489
UA,2025-03-28,4697.287346493655,104.97411779743614
UA,2025-03-29,4553.647671897758,101.76408464230659
UA,2025-03-30,5576.470972924411,124.62195254942581
UA,2025-03-31,5819.017583854827,130.04204919759957
UA,2025-04-01,4741.124575993961,105.76304382534857
UA,2025-04-02,4341.2560879760595,97.31925126155745
UA,2025-04-03,5395.349276529486,120.88007717294445
UA,2025-04-04,5213.557811598371,113.70131597641972
UA,2025-04-05,4456.1605402398845,97.18340832440738
UA,2025-04-06,3950.7190002581624,86.1603468524083
UA,2025-04-07,4857.522817767365,106.6359361475436
UA,2025-04-08,5466.0599697138305,121.32456672808657
UA,2025-04-09,4794.992146418,106.4943242855874
UA,2025-04-10,4829.845807982498,106.04068772726468
UA,2025-04-11,5044.520868547102,110.04266589328667
UA,2025-04-12,3897.49934169352,85.02120004130579
UA,2025-04-13,3958.661390687027,86.35540701519423
UA,2025-04-14,4630.318407868618,98.69527441727152
UA,2025-04-15,5101.815091668724,108.48670429749494
UA,2025-04-16,5515.117889978284,118.32376229292782
UA,2025-04-17,5294.339311110946,113.07737660022735
UA,2025-04-18,4231.568764021352,90.02514161515758
UA,2025-04-19,4441.857680646288,94.49896457656612
UA,2025-04-20,3017.9637607574523,64.20612073272983
UA,2025-04-21,3962.63176798481,84.2659540286784
UA,2025-04-22,3929.88882673042,82.27497423297709
UA,2025-04-23,5087.473249282305,106.62634054970866
UA,2025-04-24,4761.575911369281,100.15493449740924
UA,2025-04-25,4970.541636589322,104.825930657702
UA,2025-04-26,3897.745837871601,82.20126996108155
UA,2025-04-27,3675.412188122524,77.5123781952613
UA,2025-04-28,4770.842632154615,100.68127515858437
UA,2025-04-29,4396.540918375843,92.76948939540227
UA,2025-04-30,4152.151123558528,87.81302604598869
UA,2025-05-01,5819.226208568942,123.3705022306941
UA,2025-05-02,5257.151294786142,111.6623187113673
UA,2025-05-03,4574.032435963534,97.1528188977998
UA,2025-05-04,4818.303390187616,102.34115372269831
UA,2025-05-05,5970.319751601982,126.18852341130356
UA,2025-05-06,6507.053061433089,137.89985888920398
UA,2025-05-07,5993.822005760272,127.62669904118012
UA,2025-05-08,5869.237935066455,124.67977217105769
UA,2025-05-09,5998.456244584457,127.93431536640126
UA,2025-05-10,4730.1973773338295,100.88505081011427
UA,2025-05-11,5683.523134209145,121.21746185955908
UA,2025-05-12,4289.888075297185,91.75681617565546
UA,2025-05-13,4442.343013488231,96.24252051632077
UA,2025-05-14,4761.573338586585,103.30495566702072
UA,2025-05-15,4705.665631298338,101.00465846362282
UA,2025-05-16,3760.5433336629917,81.07572227089159
UA,2025-05-17,5818.822398595046,125.4513475510487
UA,2025-05-18,3291.1499101555783,70.95579877488953
UA,2025-05-19,2781.170378974994,59.87578589366821
UA,2025-05-20,3907.60063038877,83.39559397451714
UA,2025-05-21,3791.019582589671,81.26149910914344
UA,2025-05-22,4676.235693493434,99.67718866289736
UA,2025-05-23,4406.850955792847,93.90644317142282
UA,2025-05-24,4821.470873380072,102.74165954684021
UA,2025-05-25,3676.9749481211793,78.353373525056
UA,2025-05-26,5486.48577393375,116.74640809819259
UA,2025-05-27,3844.6418577004374,81.29066196639046
UA,2025-05-28,3856.6716504919195,81.518474806637
UA,2025-05-29,3865.317794872125,82.10785929318963
UA,2025-05-30,3641.776871823538,77.81142226764192
UA,2025-05-31,3180.4951808775327,67.9555234298422
UA,2025-06-01,5047.796928830796,107.85291690698372
UA,2025-06-02,4481.911025246245,95.2099040924129
UA,2025-06-03,4931.620469268576,103.81659486663165
UA,2025-06-04,4916.348313844556,103.66291095540993
UA,2025-06-05,5351.936626961934,113.38536495736207
UA,2025-06-06,5498.922057320417,116.06659850435581
UA,2025-06-07,4685.289144765291,98.89312275636836
UA,2025-06-08,4358.253246815215,91.99032546842506
UA,2025-06-09,4799.032844515994,101.51827579858083
UA,2025-06-10,5842.600113269436,123.3362840637567
UA,2025-06-11,6284.533785033687,132.29678327681845
UA,2025-06-12,5403.2553720580645,113.85773349020917
UA,2025-06-13,5186.133167521634,107.85905823369488
UA,2025-06-14,3920.7961875664532,81.54310170158485
UA,2025-06-15,3751.542735726979,78.02303823068638
UA,2025-06-16,4479.971889167777,93.93431872382249
UA,2025-06-17,4089.5528581185467,85.07937500636699
UA,2025-06-18,4539.37151499935,94.53892387728543
UA,2025-06-19,4422.127851057395,92.31460062997141
UA,2025-06-20,3971.682453400046,82.98715922606085
UA,2025-06-21,4065.908054527956,84.95597598211323
UA,2025-06-22,4163.06449924563,86.98603186956747
UA,2025-06-23,4975.307951445283,103.2208717618719
UA,2025-06-24,5123.68548255044,106.69698990544617
UA,2025-06-25,4926.053691653922,101.55052922079312
UA,2025-06-26,4879.186144829317,100.96859404329372
UA,2025-06-27,5056.947022700769,103.97111358815677
UA,2025-06-28,5110.984265885008,105.08212232996853
UA,2025-06-29,4458.0836551945695,91.65844926178235
UA,2025-06-30,4203.949063974784,86.17775430791052
UA,2025-07-01,5446.7483280446695,111.19080562542194
UA,2025-07-02,5591.6688165559235,113.1703710952376
UA,2025-07-03,4988.917301110609,101.53944617670086
UA,2025-07-04,5270.049184238364,107.16753330374624
UA,2025-07-05,4933.4843465774,100.32341815643873
UA,2025-07-06,4923.836556065689,100.12722835349277
UA,2025-07-07,5152.5710237085095,104.89548306647887
UA,2025-07-08,5622.705966498235,114.68239832950704
UA,2025-07-09,5327.8240618712625,108.60631686187632
UA,2025-07-10,4734.362393985344,96.93080837024456
UA,2025-07-11,4235.16544987587,86.47606839971148
UA,2025-07-12,4575.743876351282,93.43019655643252
UA,2025-07-13,4501.569369907678,91.91565839525632
UA,2025-07-14,5903.187106134637,120.86391736009135
UA,2025-07-15,5487.267978485159,112.22026530064358
UA,2025-07-16,5373.237500917317,110.10033176001768
UA,2025-07-17,5344.406639667253,110.14921031389835
UA,2025-07-18,6077.393664404135,125.42941186774185
UA,2025-07-19,4161.829139200762,85.89467953696621
UA,2025-07-20,3617.748595583929,74.66557272523367
UA,2025-07-21,5591.347921294314,115.03174277972954
UA,2025-07-22,4748.28640545989,97.31949747513133
UA,2025-07-23,4944.663302583512,101.1894572147882
UA,2025-07-24,5726.437249645998,116.90877381014691
UA,2025-07-25,5776.692189076097,117.64941557234381
UA,2025-07-26,5468.715745902467,111.37709789234957
UA,2025-07-27,5631.368264927587,114.68971576748258
UA,2025-07-28,6107.145912488469,124.68270494959259
UA,2025-07-29,5864.86440672704,120.43658824370108
UA,2025-07-30,5828.804352504097,120.86936696466692
UA,2025-07-31,5068.863916574366,105.27650969766961
UA,2025-08-01,5459.8464476178115,114.34448916561384
UA,2025-08-02,5284.691519021053,110.67625398219135
UA,2025-08-03,4974.423794218163,104.17837811012484
UA,2025-08-04,5502.56073102391,115.4913176469187
UA,2025-08-05,5082.660554081455,105.12876815689609
UA,2025-08-06,5526.536136188694,114.91734772097908
UA,2025-08-07,4805.42872018011,99.5213609119964
UA,2025-08-08,5571.97102192199,115.41906997104127
UA,2025-08-09,6364.610532718354,131.83798435492488
UA,2025-08-10,5523.495138947904,114.41492954983642
UA,2025-08-11,5361.084488775663,111.23989734749966
UA,2025-08-12,5642.828173583711,117.07865388819012
UA,2025-08-13,6293.959603625626,130.91741798629718
UA,2025-08-14,6508.93944918154,133.79885068784102
UA,2025-08-15,4766.696200525287,98.40311723713188
UA,2025-08-16,4967.630017051186,102.55117137624892
UA,2025-08-17,6044.663848183657,124.7853314516501
UA,2025-08-18,6798.330490017709,140.73499282732976
UA,2025-08-19,5640.616456963159,117.08864046637615
UA,2025-08-20,5346.865875867745,110.64594841637495
UA,2025-08-21,4947.5175529302105,102.71293115258572
UA,2025-08-22,5547.964769180518,115.62475421623547
UA,2025-08-23,4573.641329588988,95.31894606552362
UA,2025-08-24,3878.6324928474014,80.83431444479552
UA,2025-08-25,5002.377720537329,104.4119749642523
UA,2025-08-26,4627.1208300980215,95.45749766567481
UA,2025-08-27,4933.429409162631,102.21440592478336
UA,2025-08-28,5011.587781732216,104.66975316901036
UA,2025-08-29,6010.531904567976,124.87055755832095
UA,2025-08-30,5819.830659535608,120.90868343929996
UA,2025-08-31,5838.686365809793,121.30041624980615
UA,2025-09-01,3939.467835929875,81.73848111731007
UA,2025-09-02,3515.188715753649,72.52671822878523
UA,2025-09-03,3581.2669306839143,74.33777536105235
UA,2025-09-04,3697.723909638326,76.71244397868833
UA,2025-09-05,3424.829546285023,71.15080038319518
UA,2025-09-06,4718.737779725027,98.03173129887375
UA,2025-09-07,3539.868811837534,73.54074000177697
UA,2025-09-08,4642.714018107984,96.39506384740247
UA,2025-09-09,4827.939893720572,99.78834796804942
UA,2025-09-10,5198.734171722279,107.65297011741751
UA,2025-09-11,3852.109251572204,79.8516867790792
UA,2025-09-12,4704.549976792776,97.45535324042136
UA,2025-09-13,4068.1688392073543,84.27263675003168
UA,2025-09-14,2736.5822188825355,56.688649951268395
UA,2025-09-15,4605.095485839315,95.16056045079583
UA,2025-09-16,5125.197403737679,105.6813639636858
UA,2025-09-17,4953.655316455131,101.8082877888375
UA,2025-09-18,3794.3937300606776,77.79573726182247
UA,2025-09-19,4637.719218537704,95.06445051835
UA,2025-09-20,3347.104440434313,68.60929466914654
UA,2025-09-21,3034.871659633163,62.20911467937201
UA,2025-09-22,5246.627695285169,108.35326653005725
UA,2025-09-23,5271.588906581558,108.17865042317646
UA,2025-09-24,6721.700053824933,137.73636824145578
UA,2025-09-25,4230.243510128726,86.93954473694029
UA,2025-09-26,4210.872093947553,86.44460056798462
UA,2025-09-27,4030.394066678263,82.7395839750997
UA,2025-09-28,4451.561299491851,91.38568682520152
UA,2025-09-29,6743.08538009927,139.30296472329343
UA,2025-09-30,6427.27723771212,132.68313565655646
UA,2025-10-01,6579.990737578365,136.223795257798
UA,2025-10-02,5462.116664501012,112.91570707250291
UA,2025-10-03,4348.654598585778,89.65577198092892
UA,2025-10-04,4432.325502241116,91.38080653805396
UA,2025-10-05,4301.67226639807,88.68714199060423
UA,2025-10-06,7243.632192042988,149.71812111254619
UA,2025-10-07,6526.131060288396,135.20168098116403
UA,2025-10-08,6107.979529335808,126.78943354193338
UA,2025-10-09,5864.084031480327,121.8166716830221
UA,2025-10-10,5994.867112955173,124.36116180078069
UA,2025-10-11,7995.841722607529,165.87059353655155
UA,2025-10-12,5297.172440681172,109.88776007370917
UA,2025-10-13,7196.535366076742,149.58688668070565
UA,2025-10-14,7885.898309808218,163.82980074267047
UA,2025-10-15,8008.164572988137,166.02255963437923
UA,2025-10-16,8366.041900038073,172.38872163952004
UA,2025-10-17,8332.000746603615,171.71452250102246
UA,2025-10-18,6815.878065400968,140.468692096866
UA,2025-10-19,4905.224439404091,101.09195834097429
UA,2025-10-20,6918.233538098177,141.87639529838927
UA,2025-10-21,6164.707552193097,126.68161749569687
UA,2025-10-22,6566.498877247172,135.4665851903149
UA,2025-10-23,6758.980594216852,139.73786090712753
UA,2025-10-24,6132.03142892826,126.30290768994278
UA,2025-10-25,5647.817087210135,116.32942989339148
UA,2025-10-26,5875.890509358972,121.02711233648826
UA,2025-10-27,5975.476082729052,122.53164207471174
UA,2025-10-28,6012.48477680112,122.76841228240825
UA,2025-10-29,5965.825456498693,121.8052336642008
UA,2025-10-30,5736.272700254567,117.3885302012366
UA,2025-10-31,7974.304360096343,164.37390978324134
UA,2025-11-01,5821.486713414931,119.99799463681909
UA,2025-11-02,5538.383549238489,114.16240423716614
UA,2025-11-03,6885.648987571391,142.23961320196722
UA,2025-11-04,5531.461154735123,114.22290410361025
UA,2025-11-05,5743.459828007232,118.83126872186921
UA,2025-11-06,4518.880629874867,93.49066475242357
UA,2025-11-07,6591.630081475391,135.84715680748255
UA,2025-11-08,6303.993705180085,129.91924771198634
UA,2025-11-09,8054.775878321881,166.00118457293703
UA,2025-11-10,7523.7364149339655,155.1100366334328
UA,2025-11-11,7990.882774049295,164.61452267163745
UA,2025-11-12,7602.53537455072,156.39826650327237
UA,2025-11-13,7323.344139179398,150.517612778688
UA,2025-11-14,6538.994863273085,133.76910161003963
UA,2025-11-15,5595.694512205229,114.47187884886121
UA,2025-11-16,6813.509997596804,139.3848948113914
UA,2025-11-17,7197.758138330887,146.94250387030098
UA,2025-11-18,7889.060052188352,161.7034806709209
UA,2025-11-19,8071.332717678153,165.42531506942112
UA,2025-11-20,8583.311337176596,176.1134434166902
UA,2025-11-21,8096.229210375801,166.8771647015279
UA,2025-11-22,7545.382878385136,155.52327739420804
UA,2025-11-23,6258.752587733431,129.0036212253959
UA,2025-11-24,6682.867376572765,137.2125240290479
UA,2025-11-25,6301.671065610829,128.82190016314806
UA,2025-11-26,6648.710831554036,135.831292027589
UA,2025-11-27,7060.503350219042,144.24468672367348
UA,2025-11-28,7657.988099838969,156.69511723176242
UA,2025-11-29,6541.408417930542,133.8480480179928
UA,2025-11-30,7376.741978087493,150.94035587090931
UA,2025-12-01,7482.833668671843,153.04415264815103
UA,2025-12-02,6772.507572114029,137.3318727628775
UA,2025-12-03,6174.481679533641,125.53867585802755
UA,2025-12-04,5869.5461513874325,119.23670725607263
UA,2025-12-05,5591.464433707072,113.58670212948888
UA,2025-12-06,5686.698282596177,115.52131138161992
UA,2025-12-07,8489.474790878727,172.4577623161297
UA,2025-12-08,8942.802963921578,182.5207100957337
UA,2025-12-09,8907.335089441991,181.69261486045647
UA,2025-12-10,8559.375737843971,174.348452195178
UA,2025-12-11,8324.173053968665,169.13791146185565
UA,2025-12-12,8280.674530018852,167.23432568491526
UA,2025-12-13,8392.40229614045,169.49075027446912
UA,2025-12-14,6246.10444714121,126.14468321251996
UA,2025-12-15,8469.215936879513,171.20664223756694
UA,2025-12-16,6216.934795397208,125.20284595069587
UA,2025-12-17,6584.453363997964,132.5682599801476
UA,2025-12-18,6220.840384941802,125.34662899270388
UA,2025-12-19,7300.051566435394,147.19626500051206
UA,2025-12-20,7230.872980401356,145.80136670567722
UA,2025-12-21,5130.016191780822,103.44025873655728
UA,2025-12-22,5446.974736300304,110.10106091869835
UA,2025-12-23,5643.639651557315,114.03503813986781
UA,2025-12-24,8230.244904179825,165.81100735106818
UA,2025-12-25,4898.9270176546215,98.6040846662149
UA,2025-12-26,4680.379251937393,94.693722030437
UA,2025-12-27,5846.438791033319,118.28551062756453
UA,2025-12-28,7636.761181389526,154.50742377853027
UA,2025-12-29,7608.375154209248,153.53333563802076
UA,2025-12-30,7278.864056607826,146.59612419531396
UA,2025-12-31,7748.931904003429,155.42470698912737
